0011433114011;http://world-en.openfoodfacts.org/product/0011433114011/curry-paste-deep;usda-ndb-import;1489069444;2017-03-09T14:24:04Z;1587582639;2020-04-22T19:10:39Z;Curry paste;;;;;Deep;deep;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tamarind (20%), corn oil, coriander (10%), salt (7%), cumin (5%), red chili powder, lentil, spices, turmeric, ginger, garlic, sugar, acetic acid, citric acid.;;;;;;1 Tbsp (16 g);16;;2;;en:e260,en:e330;E260 - Acetic acid,E330 - Citric acid;0;;;0;;;19;e;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;DEEP;en:sauces;Sauces;;;;;;;;1305;1305;;25;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;0;18.75;0;;;;;;;;;0;;;0;;;;7.5;3;;0;;;;;0;;;;;;;;;;;;;;0;;0.0045;;;;;;;;;;;;;;;;;;;;;19;;;;;;;;
0011433114035;http://world-en.openfoodfacts.org/product/0011433114035/chutney-sweet-mango-deep;usda-ndb-import;1489135252;2017-03-10T08:40:52Z;1587627113;2020-04-23T07:31:53Z;Chutney sweet mango;;;;;Deep;deep;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar (55%), mangoes (42%), salt, acetic acid, spices, garlic, sodium benzoate (preservative e211).;;;;;;1 Tbsp (20 g);20;;2;;en:e211,en:e260;E211 - Sodium benzoate,E260 - Acetic acid;0;;;0;;;23;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;DEEP;en:salted-snacks;Salted-snacks;;;;;;;;1046;1046;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;65;60;;;;;;;;;0;;;0;;;;3;1.2;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;23;;;;;;;;
0011433114042;http://world-en.openfoodfacts.org/product/0011433114042/chutney-deep-chutney;usda-ndb-import;1489135253;2017-03-10T08:40:53Z;1587627113;2020-04-23T07:31:53Z;Chutney;;;;;Deep Chutney;deep-chutney;Plant-based foods and beverages, Plant-based foods, Groceries, Condiments, Fruits and vegetables based foods, Spreads, Culinary plants, Salted spreads, Vegetables based foods, Onions and their products, Onion chutneys, Salted snacks;en:plant-based-foods-and-beverages,en:plant-based-foods,en:groceries,en:condiments,en:fruits-and-vegetables-based-foods,en:spreads,en:culinary-plants,en:salted-spreads,en:vegetables-based-foods,en:onions-and-their-products,en:onion-chutneys,en:salted-snacks;Plant-based foods and beverages,Plant-based foods,Groceries,Condiments,Fruits and vegetables based foods,Spreads,Culinary plants,Salted spreads,Vegetables based foods,Onions and their products,Onion chutneys,Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar (55%), mangoes (42%), salt, acetic acid, spices, garlic, sodium benzoate (preservative e211).;;;;;;1 Tbsp (20 g);20;;2;;en:e211,en:e260;E211 - Sodium benzoate,E260 - Acetic acid;0;;;0;;;18;d;3;Fruits and vegetables;Vegetables;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;DEEP CHUTNEY;en:salted-snacks;Salted-snacks;;;;;;;;1046;1046;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;65;60;;;;;;;;;0;;;0;;;;3;1.2;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;
0011433114455;http://world-en.openfoodfacts.org/product/0011433114455/indian-gourmet-dry-dates-deep;usda-ndb-import;1489078024;2017-03-09T16:47:04Z;1489078024;2017-03-09T16:47:04Z;Indian Gourmet Dry Dates;;;;;Deep,  Deep Foods Inc.;deep,deep-foods-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Dry dates, potassium metabisulfite (preservative);;;;;;50 g (1.75 ONZ);50;;1;;en:e224;E224 - Potassium metabisulphite;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1255;1255;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;74;60;;;;;;;;;6;;;2;;;;0.1016;0.04064;;0;;;;;0;;;;;;;;;;;;;;0.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011433115162;http://world-en.openfoodfacts.org/product/0011433115162/chicken-tikka-samosas;org-database-usda;1587676407;2020-04-23T21:13:27Z;1587676408;2020-04-23T21:13:28Z;Chicken tikka samosas;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Filling - chicken, onions, yogurt (pasteurized cultured grade a milk, nonfat dry milk, milk protein, active yogurt and probiotic cultures), expeller-pressed canola oil, spices, tomato paste (tomato paste, salt), lemon juice (water, lemon juice concentrate), garlic, water, cilantro, vinegar, salt, potato starch, syrup blend (rice syrup, grape juice), sugar, paprika oleoresin, citric acid (for flavor), natural flavor (yeast extract, dextrose, natural flavoring, tapioca maltodextrin, sunflower oil), turmeric, mango powder. pastry - unbleached enriched wheat flour (wheat flour, malted barley flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), water, expeller - pressed canola oil, salt.;en:gluten,en:milk;;;;;2 SAMOSAS (53 g);53;;2;;en:e160c,en:e330;E160c - Paprika extract,E330 - Citric acid;0;;;0;;;5;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Deep Foods Inc.;en:frozen-foods;Frozen foods;;;;;;;;1184;1184;;11.32;1.89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.038;28.3;0;;;;;;;;;0;;;15.09;;;;1.415;0.566;;;;;;;;;;;;;;;;;;;0.226;;0.019;;0.00245;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0011433115193;http://world-en.openfoodfacts.org/product/0011433115193/medium-spice-paneer-tikka-masala-cheese-creamy-sauce-cumin-basmati-rice;org-database-usda;1587676423;2020-04-23T21:13:43Z;1587676423;2020-04-23T21:13:43Z;Medium spice paneer tikka masala cheese creamy sauce cumin basmati rice;;;;;;;Frozen foods;en:frozen-foods;Frozen foods;;;;;;;;;;;;;;;United States;en:united-states;United States;Paneer tikka masala - tomatoes (tomatoes, tomato juice, salt), onions, paneer (pasteurized milk, nonfat dry milk, ultra filtered milk, vinegar, salt), water, expeller - pressed canola oil, cream, nonfat dry milk, spices, cashews, garlic, butter, sugar, salt, tapioca starch, ghee (clarified butter), fenugreek leaves, cilantro, turmeric, paprika oleoresin. onion basmati rice - water, basmati rice, onions, expeller-pressed canola oil, salt, spices.;en:milk,en:nuts;;;;;1 TRAY (255 g);255;;1;;en:e160c;E160c - Paprika extract;0;;;0;;;1;b;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Deep Foods Inc.;en:frozen-foods;Frozen foods;;;;;;;;640;640;;7.45;2.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.012;16.08;1.96;;;;;;;;;1.2;;;6.27;;;;0.5675;0.227;;;;;;;;;;;;;;;;;;;0.165;;0.133;;0;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;
0011433115674;http://world-en.openfoodfacts.org/product/0011433115674/thick-poha-bansi;usda-ndb-import;1489133970;2017-03-10T08:19:30Z;1587596986;2020-04-22T23:09:46Z;Thick Poha;;;;;Bansi;bansi;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Seeds, Cereals and their products, Cereal grains, Rices;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:seeds,en:cereals-and-their-products,en:cereal-grains,en:rices;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Rices;;;;;;;;;;;;;;;United States;en:united-states;United States;Pressed rice - thick.;;;;;;0.25 cup (30 g);30;;0;;;;0;;;0;;;-5;a;;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;BANSI;en:rices;Rices;;;;;;;;1393;1393;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;76.67;0;;;;;;;;;6.7;;;6.67;;;;0.1675;0.067;;0;;;;;0;;;;;;;;;;;;;;0;;0.0012;;;;;;;;;;;;;;;;;;;;;-5;;;;;;;;
0011433117050;http://world-en.openfoodfacts.org/product/0011433117050/berry-kerda-pickle-in-oil-deep;usda-ndb-import;1489135253;2017-03-10T08:40:53Z;1587627113;2020-04-23T07:31:53Z;Berry Kerda Pickle In Oil;;;;;Deep;deep;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Kerda (berry) (70%), corn oil, salt (11%), mustard, turmeric, spices, acetic acid, preservative sodium benzoate (e211).;;;;;;1 Tbsp (20 g);20;;2;;en:e211,en:e260;E211 - Sodium benzoate,E260 - Acetic acid;0;;;0;;;14;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Deep Foods Inc.;en:salted-snacks;Salted-snacks;;;;;;;;837;837;;12.5;2.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20;0;;;;;;;;;0;;;0;;;;11;4.4;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0011433117081;http://world-en.openfoodfacts.org/product/0011433117081/mango-titbit-katki-pickle-deep;usda-ndb-import;1489092738;2017-03-09T20:52:18Z;1587592529;2020-04-22T21:55:29Z;Mango Titbit Katki Pickle;;;;;Deep;deep;Salted snacks;en:salted-snacks;Salted-snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar (55%), mango (42%), salt, cumin, red chilli powder.;;;;;;1 Tbsp (20 g);20;;0;;;;0;;;0;;;20;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Deep Foods Inc.;en:salted-snacks;Salted-snacks;;;;;;;;1255;1255;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;80;65;;;;;;;;;0;;;0;;;;2;0.8;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0011433117098;http://world-en.openfoodfacts.org/product/0011433117098/deep-madras-curry-paste;usda-ndb-import;1489093902;2017-03-09T21:11:42Z;1587593319;2020-04-22T22:08:39Z;Deep, madras curry paste;;;;;Deep,  Deep Foods Inc.;deep,deep-foods-inc;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tamarind (20%), corn oil, coriander (10%), salt (7%), cumin, red chilli powder, garlic, ginger, black pepper bay leaves, clove, cardamom, cinnamom, spices;;;;;;1 Tbsp (16 g);16;;0;;;;0;;;0;;;11;d;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Deep Foods Inc.;en:sauces;Sauces;;;;;;;;1176;1176;;18.75;3.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;25;0;;;;;;;;;12.5;;;6.25;;;;7.5;3;;0;;;;;0;;;;;;;;;;;;;;0;;0.0045;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0011433117104;http://world-en.openfoodfacts.org/product/0011433117104/biryani-paste-deep;usda-ndb-import;1489069460;2017-03-09T14:24:20Z;1489069460;2017-03-09T14:24:20Z;Biryani Paste;;;;;Deep;deep;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn oil, tamarind (11%), coriander (10%), salt (7%), red chilli powder (5%), cumin, ginger, garlic, turmeric, condiments, acetic acid, citric acid.;;;;;;16 g (1 Tbsp);16;;2;;en:e260,en:e330;E260 - Acetic acid,E330 - Citric acid;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;2615;2615;;43.75;6.25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;0;43.75;0;;;;;;;;;12.5;;;12.5;;;;7.62;3.048;;0;;;;;0;;;;;;;;;;;;;;0;;0.0045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011433117135;http://world-en.openfoodfacts.org/product/0011433117135/home-style-rogan-josh-paste-deep-foods-inc;usda-ndb-import;1489093902;2017-03-09T21:11:42Z;1587593319;2020-04-22T22:08:39Z;Home Style Rogan Josh Paste;;;;;Deep Foods Inc.;deep-foods-inc;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Tomaoes (36%), corn oil, coriander powder (12%), salt (7%), red chili powder, cumin powder, onion, turmeric, sugar, fenugreek powder, black pepper, cloves, cardamom, acetic acid, citric acid.;;;;;;1 Tbsp (16 g);16;;2;;en:e260,en:e330;E260 - Acetic acid,E330 - Citric acid;0;;;0;;;13;d;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Deep Foods Inc.;en:sauces;Sauces;;;;;;;;1962;1962;;31.25;3.12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;31.25;0;;;;;;;;;12.5;;;12.5;;;;7.5;3;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011433117159;http://world-en.openfoodfacts.org/product/0011433117159/home-style-ginger-paste-deep-foods-inc;usda-ndb-import;1489090342;2017-03-09T20:12:22Z;1587591330;2020-04-22T21:35:30Z;Home Style, Ginger Paste;;;;;Deep Foods Inc.;deep-foods-inc;Plant-based foods and beverages, Plant-based foods, Groceries, Condiments;en:plant-based-foods-and-beverages,en:plant-based-foods,en:groceries,en:condiments;Plant-based foods and beverages,Plant-based foods,Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Ginger (80%), salt (8%), acetic acid, emulsifier xanthan gum (e415), preservative sodium benzoate (e211).;;;;;;1 Tbsp (16 g);16;;3;;en:e211,en:e260,en:e415;E211 - Sodium benzoate,E260 - Acetic acid,E415 - Xanthan gum;0;;;0;;;10;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Deep Foods Inc.;en:condiments;Condiments;;;;;;;;259;259;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;12.5;0;;;;;;;;;0;;;0;;;;8.125;3.25;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011433117197;http://world-en.openfoodfacts.org/product/0011433117197/deep-indian-gourmet-gota-mix;usda-ndb-import;1489078027;2017-03-09T16:47:07Z;1587589405;2020-04-22T21:03:25Z;Deep, indian gourmet gota mix;;;;;;;Biscuits and cakes, Cakes, Cooking helpers, Dessert mixes, Pastry helpers, Cake mixes;en:biscuits-and-cakes,en:cakes,en:cooking-helpers,en:dessert-mixes,en:pastry-helpers,en:cake-mixes;Biscuits and cakes,Cakes,Cooking helpers,Dessert mixes,Pastry helpers,Cake mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Chick pea flour, sugar, salt, spices, sodium bicarbonate, black pepper, coriander seeds, citric acid, caraway, fennel seeds.;;;;;;1.75 ONZ (50 g);50;;2;;en:e330,en:e500,en:e500ii;E330 - Citric acid,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;;;3;Sugary snacks;Biscuits and cakes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Deep Foods Inc.;en:cake-mixes;Cake mixes;;;;;;;;1490;1490;;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;64;12;;;;;;;;;6;;;16;;;;4.4;1.76;;0;;;;;0;;;;;;;;;;;;;;0.08;;0.0054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011433117203;http://world-en.openfoodfacts.org/product/0011433117203/khaman-mix-deep;usda-ndb-import;1489133971;2017-03-10T08:19:31Z;1587596986;2020-04-22T23:09:46Z;Khaman Mix;;;;;Deep;deep;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Chickpea flour (80%), sugar (8%), salt, citric acid, sodium bicarbonate.;;;;;;0.25 cup (25 g);25;;2;;en:e330,en:e500,en:e500ii;E330 - Citric acid,E500 - Sodium carbonates,E500ii - Sodium hydrogen carbonate;0;;;0;;;11;d;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;DEEP;en:condiments;Condiments;;;;;;;;1506;1506;;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;64;8;;;;;;;;;4;;;16;;;;7.5;3;;0;;;;;0;;;;;;;;;;;;;;0;;0.00576;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
