0011110599636;http://world-en.openfoodfacts.org/product/0011110599636/kroger-33-less-fat-neufchatel-cream-cheese;usda-ndb-import;1489063429;2017-03-09T12:43:49Z;1587578656;2020-04-22T18:04:16Z;Kroger, 33% less fat neufchatel cream cheese;;;;;Kroger;kroger;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Pasteurized milk and cream, skim milk, cheese culture, salt, guar and carob bean and xanthan gums.;;;;;;2 Tbsp (30 g);30;;1;;en:e415;E415 - Xanthan gum;0;;;0;;;12;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cheeses;Cheeses;;;;;;;;975;975;;20;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.067;6.67;6.67;;;;;;;;;0;;;6.67;;;;0.875;0.35;;0.0002001;;;;;0;;;;;;;;;;;;;;0.133;;0;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0011110599643;http://world-en.openfoodfacts.org/product/0011110599643/kroger-soft-cream-cheese;usda-ndb-import;1489063435;2017-03-09T12:43:55Z;1587578660;2020-04-22T18:04:20Z;Kroger, soft cream cheese;;;;;Kroger;kroger;Dairies, Fermented foods, Fermented milk products, Cheeses;en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses;Dairies,Fermented foods,Fermented milk products,Cheeses;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Pasteurized cultured milk and cream, whey, salt, stabilizer (xanthan, locust bean and guar gums).;;;;;;2 Tbsp (30 g);30;;2;;en:e412,en:e415;E412 - Guar gum,E415 - Xanthan gum;0;;;0;;;16;d;4;Milk and dairy products;Cheese;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:cheeses;Cheeses;;;;;;;;1536;1536;;33.33;23.33;;;;;;;;;;;;;;;0;8.33;;;;;;;;;;;;;;;;;0;0.1;10;6.67;;;;;;;;;0;;;3.33;;;;0.7075;0.283;;0.0003999;;;;;0;;;;;;;;;;;;;;0.133;;0;;;;;;;;;;;;;;;;;;;;;16;;;;;;;;
0011110601322;http://world-en.openfoodfacts.org/product/0011110601322/cherry-pie;kiliweb;1582773625;2020-02-27T03:20:25Z;1582773631;2020-02-27T03:20:31Z;Cherry pie;;;;;;;;;;;;;;;;;;;;;;;;en:france;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;;;https://static.openfoodfacts.org/images/products/001/111/060/1322/nutrition_fr.3.400.jpg;https://static.openfoodfacts.org/images/products/001/111/060/1322/nutrition_fr.3.200.jpg;;1177;1177;;13.28125;5.46875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.0625;17.96875;;;;;;;;;;;;2.34375;;;;0.52734375;0.2109375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011110601643;http://world-en.openfoodfacts.org/product/0011110601643/pork-sausage;org-database-usda;1587645020;2020-04-23T12:30:20Z;1587645020;2020-04-23T12:30:20Z;Pork sausage;;;;;;;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, water, contains 2% or less of: salt, sodium lactate, dextrose, potassium chloride, maltodextrin, sugar, natural flavors, spices, oleoresin capsicum, corn oil, calcium stearate, silicon dioxide, encased in collagen casings.;;;;;;3 PAN FRIED LINKS (55 g);55;;2;;en:e325,en:e572;E325 - Sodium lactate,E572 - Magnesium stearate;0;;;0;;;21;e;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-meats;Frozen meats;;;;;;;;1293;1293;;23.64;8.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.082;3.64;1.82;;;;;;;;;0;;;18.18;;;;2.545;1.018;;0;;;;;0;;;;;;;;;;;;0.127;;0;;0.00196;;;;;;;;;;;;;;;;;;;;;21;;;;;;;;
0011110602046;http://world-en.openfoodfacts.org/product/0011110602046/smoked-deli-shaved-turkey;org-database-usda;1587642512;2020-04-23T11:48:32Z;1587642512;2020-04-23T11:48:32Z;Smoked deli shaved turkey;;;;;;;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Turkey, mechanically separated turkey, water, salt, less than 2% of: isolated soy protein, flavoring, dextrose, hydrolyzed soy protein, sodium erythorbate, sodium phosphate, sodium nitrite.;;;;;;10 SLICES (57 g);57;;2;;en:e250,en:e316;E250 - Sodium nitrite,E316 - Sodium erythorbate;0;;;0;;;13;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;661;661;;10.53;2.63;;;;;;;;;;;;;;;3.51;2.63;;;;;;;;;;;;;;;;;0;0.07;0;0;;;;;;;;;;;;17.54;;;;3.0275;1.211;;0;;;;;0;;;;;;;;;;;;;;0.07;;0.00126;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011110602510;http://world-en.openfoodfacts.org/product/0011110602510/private-selection-wildflower-honey-turkey-breast-deli-sliced;usda-ndb-import;1489068347;2017-03-09T14:05:47Z;1587581916;2020-04-22T18:58:36Z;Private selection, wildflower honey turkey breast deli sliced;;;;;Private Selection;private-selection;Meats, Poultries, Turkeys, Turkey breasts, Prepared meats;en:meats,en:prepared-meats,en:poultries,en:turkeys,en:turkey-breasts;Meats,Prepared meats,Poultries,Turkeys,Turkey breasts;;;;;;;;;;;;;;;United States;en:united-states;United States;Turkey breast, water, honey, less than 2% of potassium lactate, sugar, salt, sodium phosphate, sodium diacetate, sodium erythorbate, sodium nitrite;;;;;;3 SLICES (59 g);59;;4;;en:e250,en:e262,en:e262ii,en:e316,en:e326;E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E326 - Potassium lactate;0;;;0;;;5;c;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:turkey-breasts;Turkey breasts;;;;;;;;427;427;;0.85;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.051;5.08;5.08;;;;;;;;;0;;;18.64;;;;1.9075;0.763;;0;;;;;0;;;;;;;;;;;;;;0;;0.00122;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
0011110602527;http://world-en.openfoodfacts.org/product/0011110602527/private-selection-wildflower-honey-ham;usda-ndb-import;1489068318;2017-03-09T14:05:18Z;1587581890;2020-04-22T18:58:10Z;Private selection, wildflower honey ham;;;;;Private Selection;private-selection;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Water, honey, sugar, salt, contains less than 2% sodium lactate, sodium phosphate, sodium diacetate, sodium erythorbate, sodium nitrite;;;;;;3 slices (59 g);59;;4;;en:e250,en:e262,en:e262ii,en:e316,en:e325;E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E325 - Sodium lactate;0;;;0;;;13;d;3;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;569;569;;4.24;1.69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.051;6.78;6.78;;;;;;;;;0;;;18.64;;;;3.305;1.322;;0;;;;;0.002;;;;;;;;;;;;;;0;;0.00061;;;;;;;;;;;;;;;;;;;;;13;;;;;;;;
0011110602534;http://world-en.openfoodfacts.org/product/0011110602534/private-selection-off-the-bone-smokehouse-ham-deli-sliced;usda-ndb-import;1489068340;2017-03-09T14:05:40Z;1587581910;2020-04-22T18:58:30Z;Private selection, off the bone smokehouse ham deli sliced;;;;;Private Selection;private-selection;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Cured with: water, dextrose, salt, contains less than 2% sodium lactate, sodium phosphate, sodium diacetate, sodium erythorbate, sodium nitrite;;;;;;3 SLICES (59 g);59;;4;;en:e250,en:e262,en:e262ii,en:e316,en:e325;E250 - Sodium nitrite,E262 - Sodium acetates,E262ii - Sodium diacetate,E316 - Sodium erythorbate,E325 - Sodium lactate;0;;;0;;;12;d;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;498;498;;4.24;1.69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.051;1.69;1.69;;;;;;;;;0;;;16.95;;;;3.0075;1.203;;0;;;;;0.002;;;;;;;;;;;;;;0;;0.00061;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0011110602558;http://world-en.openfoodfacts.org/product/0011110602558/private-selection-deli-sliced-oven-roasted-turkey-breast;usda-ndb-import;1489068348;2017-03-09T14:05:48Z;1587581918;2020-04-22T18:58:38Z;Private selection, deli sliced oven roasted turkey breast;;;;;Private Selection;private-selection;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Turkey breast, water, contains less than 2% of potassium lactate, dextrose, salt, sodium phosphate, sodium diacetate, seasoning (yeast extract, salt, dextrose, turkey broth, maltodextrin, natural flavors);;;;;;3 SLICES (59 g);59;;2;;en:e262,en:e262ii,en:e326;E262 - Sodium acetates,E262ii - Sodium diacetate,E326 - Potassium lactate;0;;;0;;;3;c;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;427;427;;0.85;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.034;3.39;1.69;;;;;;;;;0;;;18.64;;;;1.78;0.712;;0;;;;;0;;;;;;;;;;;;;;0.034;;0.00122;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011110602770;http://world-en.openfoodfacts.org/product/0011110602770/private-selection-deli-sliced-old-world-hard-salami;usda-ndb-import;1489068322;2017-03-09T14:05:22Z;1587581894;2020-04-22T18:58:14Z;Private selection, deli sliced old world hard salami;;;;;Private Selection;private-selection;Meats, Prepared meats;en:meats,en:prepared-meats;Meats,Prepared meats;;;;;;;;;;;;;;;United States;en:united-states;United States;Pork, beef, salt, dextrose, lactic acid starter culture, smoke flavoring, spices, natural flavors, sodium ascorbate, sodium nitrite, bha, bht, citric acid.;;;;;;4 slices (28 g);28;;4;;en:e250,en:e320,en:e321,en:e330;E250 - Sodium nitrite,E320 - Butylated hydroxyanisole (bha),E321 - Butylated hydroxytoluene,E330 - Citric acid;0;;;0;;;25;e;4;Fish Meat Eggs;Processed meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:prepared-meats;Prepared meats;;;;;;;;1795;1795;;35.71;14.29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.089;3.57;3.57;;;;;;;;;0;;;17.86;;;;4.375;1.75;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;
0011110602800;http://world-en.openfoodfacts.org/product/0011110602800/jamaican-jerk-style-pork-tenderloin-with-jamaican-style-spices-kroger;usda-ndb-import;1489093796;2017-03-09T21:09:56Z;1587593238;2020-04-22T22:07:18Z;Jamaican Jerk Style Pork Tenderloin With Jamaican Style Spices;;;;;Kroger;kroger;Meats;en:meats;Meats;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Water, sodium phosphates, potassium acetate, salt, potassium lactate. rubbed with: spices (including allspice, red pepper, thyme) brown sugar, salt, dehydrated garlic, dehydrated onion, sugar, natural flavors.;;;;;;4 ONZ (112 g);112;;1;;en:e261;E261 - Potassium acetate;0;;;0;;;-1;a;4;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:meats;Meats;;;;;;;;448;448;;2.23;0.45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.058;2.68;0.89;;;;;;;;;0;;;18.75;;;;0.76;0.304;;0.0000804;;;;;0.0011;;;;;;;;;;;;;;0.018;;0.00129;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011110602855;http://world-en.openfoodfacts.org/product/0011110602855/mini-beef-burgers-sliders-kroger;usda-ndb-import;1489090285;2017-03-09T20:11:25Z;1587591292;2020-04-22T21:34:52Z;Mini beef burgers sliders;;;;;Kroger;kroger;Meats, Frozen foods, Frozen meats;en:meats,en:frozen-foods,en:frozen-meats;Meats,Frozen foods,Frozen meats;;;;;;;;;;;;;;Kroger;United States;en:united-states;United States;Beef.;;;;;;2 ONZ (56 g);56;;0;;;;0;;;0;;;2;b;1;Fish Meat Eggs;Meat;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;The Kroger Co.;en:frozen-meats;Frozen meats;;;;;;;;895;895;;16.07;5.36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.071;0;0;;;;;;;;;0;;;19.64;;;;0.1775;0.071;;0;;;;;0;;;;;;;;;;;;;;0;;0.00193;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0011110602893;http://world-en.openfoodfacts.org/product/0011110602893/turkey-burgers-seasoned-lean-kroger-brand;openfoodfacts-contributors;1578939183;2020-01-13T18:13:03Z;1578939277;2020-01-13T18:14:37Z;Turkey Burgers (Seasoned, lean, Kroger brand);;;;;;;;;;;;;;;;;;;;;;;;en:United States;en:united-states;United States;ingredients: white turkey, contains 2% or less of the following: garlic powder, onion powder, cracked black pepper, natural flavor, sea salt,;;;;;;;;;0;;;;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;;;https://static.openfoodfacts.org/images/products/001/111/060/2893/ingredients_en.3.400.jpg;https://static.openfoodfacts.org/images/products/001/111/060/2893/ingredients_en.3.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
