0030034099466;http://world-en.openfoodfacts.org/product/0030034099466/extra-large-buffalo-peanuts;org-database-usda;1587640914;2020-04-23T11:21:54Z;1587640914;2020-04-23T11:21:54Z;Extra large buffalo peanuts;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, buffalo seasoning (salt, spice, sodium diacetate, citric acid, extractives of paprika, modified food starch, natural and artificial flavor, calcium silicate added [anticaking agent]), peanut and/or canola oil, soy lecithin.;en:peanuts;;;;;0.25 cup (30 g);30;;3;;en:e262,en:e262ii,en:e322,en:e322i,en:e330;E262 - Sodium acetates,E262ii - Sodium diacetate,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;2372;2372;;46.67;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20;3.33;;;;;;;;;6.7;;;23.33;;;;1.5;0.6;;0.0003;;;;;0;;;;;;;;;;;;;;0.067;;0.0024;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030034099695;http://world-en.openfoodfacts.org/product/0030034099695/giant-eagle-kettle-cooked-crinkle-potato-chips-sriracha;usda-ndb-import;1489075931;2017-03-09T16:12:11Z;1587587972;2020-04-22T20:39:32Z;Giant eagle, kettle cooked crinkle potato chips, sriracha;;;;;Giant Eagle;giant-eagle;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, vegetable oil (contains one or more of the following: corn, sunflower or canola oil), sugar, salt, vinegar powder (maltodextrin, vinegar, modified food starch), dextrose, garlic powder, chili powder, red bell pepper powder, natural flavor, citric acid, paprika extract (color).;;;;;;1 ONZ (28 g);28;;2;;en:e160c,en:e330;E160c - Paprika extract,E330 - Citric acid;0;;;0;;;14;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;7.14;16.07;;;;;;;;;;;;;;;;;0;0;64.29;7.14;;;;;;;;;3.6;;;7.14;;;;1.6075;0.643;;0.0002142;;;;;0.0429;;;;;;;;;;;;;;0;;0.00129;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030034099725;http://world-en.openfoodfacts.org/product/0030034099725/honeycrisp-cider-juice-apple-market-district;usda-ndb-import;1489074141;2017-03-09T15:42:21Z;1489074141;2017-03-09T15:42:21Z;Honeycrisp Cider Juice, Apple;;;;;Market District,  Giant Eagle  Inc.;market-district,giant-eagle-inc;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples.;;;;;;240 ml (8 fl oz);240;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;209;209;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.67;11.67;;;;;;;;;0;;;0.42;;;;0;0;;0;;;;;0.0063;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030034099732;http://world-en.openfoodfacts.org/product/0030034099732/cider-market-district;usda-ndb-import;1489074140;2017-03-09T15:42:20Z;1563235672;2019-07-16T00:07:52Z;Cider;;;;;Market District,  Giant Eagle  Inc.;market-district,giant-eagle-inc;Beverages, Alcoholic beverages, Ciders;en:beverages,en:alcoholic-beverages,en:ciders;Beverages,Alcoholic beverages,Ciders;;;;;;;;;;;;;;;United States;en:united-states;United States;Apples, cinnamon, allspice, nutmeg.;;;;;;240 ml (8 fl oz);240;;0;;;;0;;;0;;;;;3;;Alcoholic beverages;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:ciders;Ciders;;;;;;;;209;209;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;11.67;11.67;;;;;;;;;0;;;0.42;;;;0;0;;0;;;;;0.0063;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0030034099749;http://world-en.openfoodfacts.org/product/0030034099749/giant-eagle-crinkle-potato-chips-white-cheddar-horgeradish-flavored;usda-ndb-import;1489071170;2017-03-09T14:52:50Z;1587584658;2020-04-22T19:44:18Z;Giant eagle, crinkle potato chips, white cheddar horgeradish flavored;;;;;Giant Eagle,  Giant Eagle  Inc.;giant-eagle,giant-eagle-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Potatoes, vegetable oil (contains one or more of the following: corn, sunflower or canola oil), whey, salt, dextrose, maltodextrin, onion powder, cheddar cheese (milk, salt, cultures, enzymes), horseradish, cheddar cheese (milk, cultures, salt, enzymes), garlic powder, citric acid, nonfat dry milk, lactic acid, cream, anhydrous butterfat, blue cheese (milk, salt, cultures, enzymes), natural flavor, tricalcium phosphate, yeast extract, spice.;;;;;;1 ONZ (28 g);28;;2;;en:e270,en:e330;E270 - Lactic acid,E330 - Citric acid;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;7.14;16.07;;;;;;;;;;;;;;;;;0;0;64.29;7.14;;;;;;;;;3.6;;;7.14;;;;1.965;0.786;;0;;;;;0.0321;;;;;;;;;;;;;;0.143;;0.00129;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0030034099763;http://world-en.openfoodfacts.org/product/0030034099763/market-district-pumpkin-spice-pecans-pumpkin-spice;usda-ndb-import;1489074506;2017-03-09T15:48:26Z;1587586963;2020-04-22T20:22:43Z;Market district, pumpkin spice pecans, pumpkin spice;;;;;Market District,  Giant Eagle  Inc.;market-district,giant-eagle-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Pecans, pumpkin pie spice (cane sugar, spices, brown sugar, salt, less than 2% silicon dioxide [anticaking agent]), canola and/or peanut oil, soy lecithin.;;;;;;0.25 cup (30 g);30;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;10;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;2929;2929;;73.33;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;6.67;;;;;;;;;10;;;10;;;;0.1675;0.067;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.0024;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0030034099800;http://world-en.openfoodfacts.org/product/0030034099800/marcona-almonds;org-database-usda;1587640983;2020-04-23T11:23:03Z;1587640983;2020-04-23T11:23:03Z;Marcona almonds;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Marcona almonds, canola and/or peanut oil, sea salt, rosemary.;;;;;;0.25 cup (30 g);30;;0;;;;0;;;0;;;10;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;2510;2510;;50;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;16.67;3.33;;;;;;;;;13.3;;;20;;;;1.1675;0.467;;0;;;;;0;;;;;;;;;;;;;;0.267;;0.0036;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0030034099824;http://world-en.openfoodfacts.org/product/0030034099824/wsabi-almonds;org-database-usda;1587640926;2020-04-23T11:22:06Z;1587640927;2020-04-23T11:22:07Z;Wsabi almonds;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Almonds, wasabi soy seasoning (sugar, modified cornstarch, salt, soy sauce powder [wheat, soybeans, salt], horseradish powder, onion, spice, garlic, maltodextrin, yeast extract, citric acid, natural flavor, disodium inosinate and guanylate), tamari seasoning (sugar, tamari soy sauce [soybeans, salt, wheat, maltodextrin], salt, garlic and onion powder, spices, less than 2% tricalcium phosphate added to prevent caking), canola and/or peanut oil, soy lecithin.;en:gluten,en:nuts,en:soybeans;;;;;0.25 cup (30 g);30;;2;;en:e322,en:e322i,en:e330;E322 - Lecithins,E322i - Lecithin,E330 - Citric acid;0;;;0;;;12;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;2510;2510;;53.33;3.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20;6.67;;;;;;;;;10;;;20;;;;1.4175;0.567;;0;;;;;0;;;;;;;;;;;;;;0.267;;0.0036;;;;;;;;;;;;;;;;;;;;;12;;;;;;;;
0030034099831;http://world-en.openfoodfacts.org/product/0030034099831/almonds;org-database-usda;1587640927;2020-04-23T11:22:07Z;1587640927;2020-04-23T11:22:07Z;Almonds;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Almonds, rosemary peppercorn seasoning (natural cheese flavor, nonfat dry milk, salt, whey, natural flavoring including butter [dextrose], spices, onion and garlic powder, less than 2% silicon dioxide [anti-caking]), canola and/or peanut oil, soy lecithin.;en:milk,en:nuts;;;;;0.25 cup (30 g);30;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;11;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;2510;2510;;53.33;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;20;6.67;;;;;;;;;10;;;20;;;;0.9575;0.383;;0;;;;;0;;;;;;;;;;;;;;0.267;;0.0036;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0030034099855;http://world-en.openfoodfacts.org/product/0030034099855/cashews;org-database-usda;1587640912;2020-04-23T11:21:52Z;1587640913;2020-04-23T11:21:53Z;Cashews;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, tuscan garlic herb seasoning (salt, garlic powder, spices, tomato powder, natural flavors including butter [milk], sugar, lemon oil, less than 2% silicon dioxide added to prevent caking), canola and/or peanut oil, soy lecithin.;en:milk,en:nuts;;;;;0.25 cup (30 g);30;;1;;en:e322,en:e322i;E322 - Lecithins,E322i - Lecithin;0;;;0;;;20;e;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;2372;2372;;46.67;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;30;6.67;;;;;;;;;3.3;;;16.67;;;;1.6675;0.667;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.006;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
0030034099879;http://world-en.openfoodfacts.org/product/0030034099879/ha-cha-cha-cashews;org-database-usda;1587640914;2020-04-23T11:21:54Z;1587640915;2020-04-23T11:21:55Z;Ha cha cha! cashews;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Cashews, ha cha cha seasoning (sugar, sodium diacetate, salt, autolyzed yeast extract, torula yeast, onion powder, malic acid, citric acid, garlic powder, spice, paprika extractives of paprika and turmeric, disodium inosinate and disodium guanylate, natural smoke flavor less than 2% calcium silicate [anticaking agent]), canola oil and/or peanut oil, soy lecithin.;en:nuts;;;;;0.25 cup (30 g);30;;7;;en:e262,en:e262ii,en:e296,en:e322,en:e322i,en:e330,en:e552,en:e627,en:e631;E262 - Sodium acetates,E262ii - Sodium diacetate,E296 - Malic acid,E322 - Lecithins,E322i - Lecithin,E330 - Citric acid,E552 - Calcium silicate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;20;e;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;2372;2372;;46.67;8.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;30;6.67;;;;;;;;;3.3;;;16.67;;;;1.6675;0.667;;0;;;;;0;;;;;;;;;;;;;;0.067;;0.006;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;
