0011150183468;http://world-en.openfoodfacts.org/product/0011150183468/roundy-s-potatoes-sour-cream-chives;usda-ndb-import;1489053558;2017-03-09T09:59:18Z;1587572829;2020-04-22T16:27:09Z;Roundy's, potatoes, sour cream & chives;;;;;Roundy's;roundy-s;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Dehydrated potato with preservative (sodium bisulfite), corn starch, enriched flour (wheat flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), sour cream (cultured cream, nonfat milk), salt, modified tapioca starch, dehydrated chives, emulsifier (monoglycerides), citric acid, disodium phosphate, natural flavor, lactic acid, preservative (bht).;;;;;;1 ONZ (28 g);28;;5;;en:e222,en:e270,en:e321,en:e330,en:e339,en:e339ii;E222 - Sodium bisulphite,E270 - Lactic acid,E321 - Butylated hydroxytoluene,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate;0;;;0;;;9;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1343;1343;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.018;75;3.57;;;;;;;;;7.1;;;7.14;;;;5.1775;2.071;;0;;;;;0.0129;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0011150183475;http://world-en.openfoodfacts.org/product/0011150183475/roundy-s-three-cheese-scalloped-potatoes;usda-ndb-import;1489053557;2017-03-09T09:59:17Z;1587572829;2020-04-22T16:27:09Z;Roundy's, three cheese scalloped potatoes;;;;;Roundy's;roundy-s;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Dehydrated potato with preservative (sodium bisulfite), corn starch, whey, salt, partially hydrogenated soybean oil, enzyme-modified cheddar cheese and butter (cheddar cheese [milk, cheese culture, salt, enzymes], butter [cream, salt], cheese culture, enzymes), buttermilk, dehydrated onion, cheddar cheese (milk, cheese culture, salt, enzymes), parmesan cheese (milk, cheese culture, salt, enzymes), disodium phosphate, romano cheese (sheep and cow milk, cheese culture, salt, enzymes), natural flavor, corn syrup solids, nonfat milk, dehydrated garlic, lactic acid, sodium phosphate, disodium guanylate, disodium inosinate, spice, color (yellow 5 and 6), sodium caseinate, blue cheese (cultured milk, salt, enzymes), mono - and diglycerides, citric acid, reduced lactose whey.;;;;;;1 ONZ (28 g);28;;7;;en:e222,en:e270,en:e330,en:e339,en:e339ii,en:e471,en:e627,en:e631;E222 - Sodium bisulphite,E270 - Lactic acid,E330 - Citric acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E471 - Mono- and diglycerides of fatty acids,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;11;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1494;1494;;3.57;1.79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.018;75;7.14;;;;;;;;;7.1;;;7.14;;;;5.1775;2.071;;0;;;;;0.0171;;;;;;;;;;;;;;0.143;;0.00129;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;
0011150183482;http://world-en.openfoodfacts.org/product/0011150183482/roundy-s-instant-mashed-potatoes;usda-ndb-import;1489053556;2017-03-09T09:59:16Z;1587572827;2020-04-22T16:27:07Z;Roundy's, instant mashed potatoes;;;;;Roundy's;roundy-s;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Dried products, Dried products to be rehydrated, Purées, Mashed potatoes, Instant mashed potatoes, Vegetable mixes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:dried-products,en:dried-products-to-be-rehydrated,en:purees,en:mashed-potatoes,en:instant-mashed-potatoes,en:vegetable-mixes;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Dried products,Dried products to be rehydrated,Purées,Mashed potatoes,Instant mashed potatoes,Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Dehydrated potato with emulsifier (mono - and diglycerides) and preservative (sodium acid pyrophosphate, sodium bisulfite, citric acid).;;;;;;0.33 cup (19 g);19;;4;;en:e222,en:e330,en:e450,en:e471;E222 - Sodium bisulphite,E330 - Citric acid,E450 - Diphosphates,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;;;4;Cereals and potatoes;Potatoes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1540;1540;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;78.95;0;;;;;;;;;5.3;;;10.53;;;;0.1975;0.079;;0;;;;;0.0126;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150183499;http://world-en.openfoodfacts.org/product/0011150183499/instant-mashed-potatoes-roundy-s;usda-ndb-import;1489053556;2017-03-09T09:59:16Z;1562578670;2019-07-08T09:37:50Z;Instant Mashed Potatoes;;;;;Roundy's;roundy-s;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Dried products, Dried products to be rehydrated, Purées, Mashed potatoes, Instant mashed potatoes;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:dried-products,en:dried-products-to-be-rehydrated,en:purees,en:mashed-potatoes,en:instant-mashed-potatoes;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Dried products,Dried products to be rehydrated,Purées,Mashed potatoes,Instant mashed potatoes;;;;;;;;;;;;;;;United States;en:united-states;United States;Dehydrated potato with emulsifier (mono - and diglycerides) and preservative (sodium acid pyrophosphate, sodium bisulfite, citric acid).;;;;;;19 g (0.33 cup);19;;4;;en:e222,en:e330,en:e450,en:e471;E222 - Sodium bisulphite,E330 - Citric acid,E450 - Diphosphates,E471 - Mono- and diglycerides of fatty acids;0;;;0;;;;;4;Cereals and potatoes;Potatoes;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:instant-mashed-potatoes;Instant mashed potatoes;;;;;;;;1540;1540;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;78.95;0;;;;;;;;;5.3;;;10.53;;;;0.20066;0.080264;;0;;;;;0.0126;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150183505;http://world-en.openfoodfacts.org/product/0011150183505/roundy-s-hash-brown-potatoes;usda-ndb-import;1489053546;2017-03-09T09:59:06Z;1587572823;2020-04-22T16:27:03Z;Roundy's, hash brown potatoes;;;;;Roundy's;roundy-s;Meals;en:meals;Meals;;;;;;;;;;;;;;;United States;en:united-states;United States;Dehydrated potato with preservative (sodium bisulfite), dextrose, corn starch, dehydrated onion.;;;;;;0.3 cup (27 g);27;;1;;en:e222;E222 - Sodium bisulphite;0;;;0;;;-4;a;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:meals;Meals;;;;;;;;1548;1548;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;77.78;0;;;;;;;;;7.4;;;7.41;;;;0.2325;0.093;;0;;;;;0.0178;;;;;;;;;;;;;;0;;0.00133;;;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0011150183512;http://world-en.openfoodfacts.org/product/0011150183512/roundy-s-scalloped-potatoes;usda-ndb-import;1489053551;2017-03-09T09:59:11Z;1587572826;2020-04-22T16:27:06Z;Roundy's, scalloped potatoes;;;;;Roundy's;roundy-s;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Dehydrated potatoes with preservative (sodium bisulfite), corn starch, enriched flour (wheat flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), salt, whey, cheddar cheese (milk, cheese culture, salt, enzymes), corn syrup solids, monterey jack cheese (milk, cheese culture, salt, enzymes), dehydrated onion, palm oil, dehydrated red and green bell peppers, spice, natural and artificial flavor, baking soda, butter, sodium caseinate, disodium phosphate, color (paprika), dehydrated garlic, dipotassium phosphate, disodium guanylate, disodium inosinate, modified corn starch, emulsifier (monoglycerides), guar gum, preservative (tbhq), sodium silicoaluminate, sodium phosphate.;;;;;;0.5 cup (27 g);27;;8;;en:e222,en:e319,en:e339,en:e339ii,en:e340,en:e340ii,en:e412,en:e554,en:e627,en:e631;E222 - Sodium bisulphite,E319 - Tertiary-butylhydroquinone (tbhq),E339 - Sodium phosphates,E339ii - Disodium phosphate,E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E412 - Guar gum,E554 - Sodium aluminium silicate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;10;c;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1548;1548;;3.7;1.85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;74.07;3.7;;;;;;;;;7.4;;;7.41;;;;5.4625;2.185;;0;;;;;0.0333;;;;;;;;;;;;;;0.074;;0.00133;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0011150183529;http://world-en.openfoodfacts.org/product/0011150183529/scalloped-potatoes-creamy-sauce-roundy-s;usda-ndb-import;1489053552;2017-03-09T09:59:12Z;1489053552;2017-03-09T09:59:12Z;Scalloped Potatoes Creamy Sauce;;;;;Roundy's;roundy-s;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Dehydrated potatoes with preservative (sodium bisulfite), enriched flour (wheat flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), corn starch, salt, whey, corn syrup solids, palm oil, dehydrated onion, natural flavor, baking soda, dehydrated celery, spice, color (paprika, annatto extract), sodium caseinate, dipotassium phosphate, disodium guanylate, disodium inosinate, emulsifier (monoglycerides), guar gum, preservative (tbhq), sodium silicoaluminate.;;;;;;28 g (1 oz);28;;8;;en:e160b,en:e222,en:e319,en:e340,en:e340ii,en:e412,en:e554,en:e627,en:e631;E160b - Annatto,E222 - Sodium bisulphite,E319 - Tertiary-butylhydroquinone (tbhq),E340 - Potassium phosphates,E340ii - Dipotassium phosphate,E412 - Guar gum,E554 - Sodium aluminium silicate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1494;1494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75;3.57;;;;;;;;;7.1;;;7.14;;;;5.44322;2.177288;;0;;;;;0.0214;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150183543;http://world-en.openfoodfacts.org/product/0011150183543/au-gratin-potatoes-roundy-s;usda-ndb-import;1489053546;2017-03-09T09:59:06Z;1489053547;2017-03-09T09:59:07Z;Au Gratin Potatoes;;;;;Roundy's;roundy-s;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Dehydrated potato with preservative (sodium bisulfite), corn starch, maltodextrin, salt, enriched flour (wheat flour, niacin, iron, thiamine mononitrate, riboflavin, folic acid), whey, cheddar cheese (milk, cheese culture, salt, enzymes), dehydrated onion, potassium chloride, butter, baking soda, dehydrated garlic, natural flavor, color (yellow 5, yellow 6, yellow lake 5, yellow 6 lake), buttermilk solids, sodium phosphate, modified corn starch, enzyme modified cheese (cheddar cheese [milk, cheese culture, salt enzymes], disodium phosphate, enzymes, xanthan gum), lactic acid, disodium inosinate, disodium guanylate.;;;;;;28 g (1 oz);28;;8;;en:e102,en:e110,en:e222,en:e270,en:e339,en:e339ii,en:e415,en:e627,en:e631;E102 - Tartrazine,E110 - Sunset yellow FCF,E222 - Sodium bisulphite,E270 - Lactic acid,E339 - Sodium phosphates,E339ii - Disodium phosphate,E415 - Xanthan gum,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1494;1494;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;78.57;0;;;;;;;;;7.1;;;7.14;;;;5.26034;2.104136;;0;;;;;0.0214;;;;;;;;;;;;;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150183550;http://world-en.openfoodfacts.org/product/0011150183550/roundy-s-quick-rice-whole-grain-brown-rice;usda-ndb-import;1489053268;2017-03-09T09:54:28Z;1587572617;2020-04-22T16:23:37Z;Roundy's, quick rice, whole grain brown rice;;;;;Roundy's;roundy-s;Meals;en:meals;Meals;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole grain parboiled brown rice, water, canola oil.;;;;;;1 cup (140 g);140;;0;;;;0;;;0;;;-1;a;3;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:meals;Meals;;;;;;;;360;360;;1.79;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;15.71;0;;;;;;;;;1.4;;;2.14;;;;0.01;0.004;;0;;;;;0;;;;;;;;;;;;;;0.014;;0.00026;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011150183567;http://world-en.openfoodfacts.org/product/0011150183567/roundy-s-quick-rice-long-grain-wild-rice;usda-ndb-import;1489053267;2017-03-09T09:54:27Z;1587572612;2020-04-22T16:23:32Z;Roundy's, quick rice, long grain & wild rice;;;;;Roundy's;roundy-s;Meals;en:meals;Meals;;;;;;;;;;;;;;;United States;en:united-states;United States;Enriched long grain rice (iron, niacin, thiamine mononitrate, folic acid), wild rice, water, canola oil, maltodextrin (from corn) salt, yeast extract, sugar, vegetables* (onion, carrots, tomato, spinach, parsley), spices, monosodium glutamate, garlic*, natural smoke flavor, disodium inosinate and disodium guanylate, ascorbic acid.;;;;;;1 cup (151 g);151;;3;;en:e621,en:e627,en:e631;E621 - Monosodium glutamate,E627 - Disodium guanylate,E631 - Disodium inosinate;0;;;0;;;3;c;4;Composite foods;One-dish meals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:meals;Meals;;;;;;;;444;444;;1.32;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;19.87;0;;;;;;;;;0.7;;;2.65;;;;0.7275;0.291;;0;;;;;0.0032;;;;;;;;;;;;;;0.013;;0.00119;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0011150183918;http://world-en.openfoodfacts.org/product/0011150183918/berry-bliss-trail-mix;org-database-usda;1587660140;2020-04-23T16:42:20Z;1587660140;2020-04-23T16:42:20Z;Berry bliss trail mix;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Steam pasteurized raw almonds (usa), dried cranberries (cranberries (usa), sugar, sunflower oil), raw cashews (vietnam), raisins (raisins (usa), sunflower oil), dried blueberries (blueberries (usa), evaporated cane syrup, sunflower oil), raw walnuts (usa), dried goldenberries (ecuador, peru).;;;;;;0.25 cup (33 g);33;;0;;;;0;;;0;;;8;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;MARIANO'S;en:snacks;Snacks;;;;;;;;1904;1904;;27.27;3.03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;45.45;27.27;;;;;;;;;6.1;;;12.12;;;;0.0375;0.015;;0.0000909;;;;;0;;;;;;;;;;;;;;0.121;;0.00218;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;
